gene_id	gene_name	logCPM	logFC	PValue	FDR	location	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000114767	RRP9	5.20069108258893	0.851376942582166	5.00227690443792e-6	5.559400721504708e-4	3:51933429-51941904:-	protein_coding	9136	1542	60.700389105058406	5.300832271273877	14465	TRUE
ENSG00000150556	LYPD6B	3.9322494478944456	-0.9297875055018271	5.166682487949535e-6	5.698615935004339e-4	2:149038107-149215262:+	protein_coding	130576	904.6363636363636	47.2917294744247	-5.286788226661889	37	TRUE
ENSG00000125629	INSIG2	7.018194407812087	-0.693123117175448	5.210185227921161e-6	5.703389979947682e-4	2:118088452-118110997:+	protein_coding	51141	1555.625	37.09120128565691	-5.283146836770704	38	TRUE
ENSG00000137124	ALDH1B1	4.683898038807678	0.7628526653649815	5.253458796382017e-6	5.70784377735267e-4	9:38392702-38398661:+	protein_coding	219	1806	53.57142857142862	5.279554669625946	14464	TRUE
ENSG00000071282	LMCD1	4.9881181735483295	-0.6753973497954773	5.533095203144438e-6	5.967135782413324e-4	3:8501807-8574668:+	protein_coding	29995	2119.5714285714284	49.679854418009015	-5.257031857195104	39	TRUE
ENSG00000156675	RAB11FIP1	5.445995607530452	1.068177175470752	5.60108276729827e-6	5.996041471257024e-4	8:37858618-37899497:-	protein_coding	80223	3945	50.215462610899884	5.251728009706667	14463	TRUE
ENSG00000177192	PUS1	5.149889562989382	0.7377084223574069	5.665993680952173e-6	6.021255620509685e-4	12:131929200-131945896:+	protein_coding	80324	1331.909090909091	59.845744317794015	5.2467239141659405	14462	TRUE
ENSG00000170577	SIX2	8.2077357103672	-0.7375944709904081	6.066675164010522e-6	6.385138394407346e-4	2:45005182-45009452:-	protein_coding	10736	2206	61.51405258386221	-5.217049258435638	40	TRUE
ENSG00000148702	HABP2	1.7027728766240335	-1.9667355213393942	6.096120865599431e-6	6.385138394407346e-4	10:113550837-113589602:+	protein_coding	3026	2171.3333333333335	51.41234264660731	-5.214946430982347	41	TRUE
ENSG00000182057	OGFRP1	3.878260311923437	0.8304665640795427	6.388435912136206e-6	6.632100799832419e-4	22:42269703-42279534:+	lncRNA	NA	2853.8	54.21543205550492	5.194605457628057	14461	TRUE
ENSG00000177606	JUN	5.132515667658146	0.8417295465707001	6.423011283579718e-6	6.632100799832419e-4	1:58780791-58784047:-	protein_coding	3725	3257	56.125268652133904	5.192261315041464	14460	TRUE
ENSG00000135821	GLUL	6.990551047769222	0.6925217903862325	6.8005187590776165e-6	6.937526051499586e-4	1:182378098-182392206:-	protein_coding	2752	2848.076923076923	47.98919648885888	5.167457957056756	14459	TRUE
ENSG00000135373	EHF	9.30965142493664	0.8834483260205843	6.814109659759879e-6	6.937526051499586e-4	11:34621093-34663288:+	protein_coding	26298	1326	45.010055304172944	5.166590881592123	14458	TRUE
ENSG00000104356	POP1	5.704762543147519	0.6820384344604825	6.894575760585784e-6	6.970703367942252e-4	8:98117293-98159835:+	protein_coding	10940	2268.5	47.817941370949995	5.1614924518238805	14457	TRUE
ENSG00000182957	SPATA13	5.4875411504018725	0.7671806209166329	6.9472969328998216e-6	6.975565244557827e-4	13:23979805-24307074:+	protein_coding	221178	3457.3333333333335	50.28924026224452	5.1581841386434215	14456	TRUE
ENSG00000155846	PPARGC1B	4.005165995664228	1.1112855479099835	7.013858048355124e-6	6.994161597671387e-4	5:149730298-149855022:+	protein_coding	133522	3588.1428571428573	55.52414699207707	5.154043027938393	14455	TRUE
ENSG00000141738	GRB7	6.042071036611258	-0.6409076437493049	7.644539288837835e-6	7.57121411606735e-4	17:39737927-39747291:+	protein_coding	2886	1153.357142857143	60.50659565244318	-5.116648682958603	42	TRUE
ENSG00000132768	DPH2	5.600194186923925	0.7452271412111189	8.33926372507251e-6	8.203468957657479e-4	1:43970000-43973369:+	protein_coding	1802	1063	58.64091638536883	5.078872291598903	14454	TRUE
ENSG00000123572	NRK	6.172730312714557	0.6728270539825922	8.49142356547689e-6	8.297089643609264e-4	X:105822539-105958610:+	protein_coding	203447	3965.5	42.90127348379774	5.071019495291429	14453	TRUE
ENSG00000120254	MTHFD1L	4.444441249060117	0.7814117305245625	8.832045248374932e-6	8.572383118072708e-4	6:150865549-151101887:+	protein_coding	25902	1355.9166666666667	50.070677893184204	5.053938714629685	14452	TRUE
ENSG00000115556	PLCD4	4.007803680755188	-0.8533961089994078	8.951570691841121e-6	8.630855476987741e-4	2:218607855-218637184:+	protein_coding	84812	1758.9333333333334	51.43268647665251	-5.048100754298657	43	TRUE
ENSG00000157600	TMEM164	6.376177313247426	0.7374738673442861	9.365474320257051e-6	8.913898325985897e-4	X:110002631-110182734:+	protein_coding	84187	2961.25	52.52427184466023	5.028470222618286	14451	TRUE
ENSG00000124762	CDKN1A	4.611286777413765	-0.8019838636604701	9.40997475037364e-6	8.913898325985897e-4	6:36676460-36687337:+	protein_coding	1026	1394.5	58.497669415561134	-5.02641154190623	44	TRUE
ENSG00000115738	ID2	8.032850096238494	-0.8289695478585685	9.428809274001155e-6	8.913898325985897e-4	2:8678845-8684461:+	protein_coding	3398	1109.25	48.86184358800991	-5.025543149084754	45	TRUE
ENSG00000102780	DGKH	6.899772764939166	0.6184043992519956	9.695908375498232e-6	9.107272905734113e-4	13:42040036-42256578:+	protein_coding	160851	5840.9	40.85329315687651	5.0134114971591774	14450	TRUE
ENSG00000162409	PRKAA2	5.070360186034971	0.7329852421928238	9.900930947949922e-6	9.240234209692495e-4	1:56645314-56715335:+	protein_coding	5563	9317.5	35.03085591628654	5.004323968377267	14449	TRUE
ENSG00000029725	RABEP1	7.089237799113322	-0.602802301062302	1.0016131475057785e-5	9.275582662035945e-4	17:5282265-5386340:+	protein_coding	9135	1905.7142857142858	43.68815592203899	-4.99929998340308	46	TRUE
ENSG00000198740	ZNF652	7.141940554404341	0.8289869678760622	1.0066227492284355e-5	9.275582662035945e-4	17:49289206-49362473:-	protein_coding	22834	5686.25	41.78061112332383	4.997133258964971	14448	TRUE
ENSG00000272622	AC010735.2	2.5601740322470308	-1.0966773370159613	1.0249726584690601e-5	9.385268512359148e-4	2:226800146-226813741:+	lncRNA	NA	2550	43	-4.989287719422264	47	TRUE
ENSG00000112578	BYSL	5.281448458698094	0.7014831072067698	1.0375835012006977e-5	9.398286472378417e-4	6:41921499-41933046:+	protein_coding	705	1082.4	57.64966740576496	4.9839769426626646	14447	TRUE
ENSG00000150687	PRSS23	6.106212874606274	0.618561181571045	1.050488716528191e-5	9.398286472378417e-4	11:86791059-86952910:+	protein_coding	11098	1818.5555555555557	44.55917394757745	4.978608608061323	14446	TRUE
ENSG00000112773	TENT5A	5.0027503324532425	0.6489708702086704	1.0521207892790424e-5	9.398286472378417e-4	6:81491439-81752774:-	protein_coding	55603	3537	41.64546225614931	4.977934397914214	14445	TRUE
ENSG00000164442	CITED2	7.093466289609219	0.7613269439827296	1.0522156020315145e-5	9.398286472378417e-4	6:139371807-139374648:-	protein_coding	10370	1715	50.43731778425656	4.9778952628639335	14444	TRUE
ENSG00000163406	SLC15A2	3.1316379692093914	1.0490642110199313	1.0754285055279332e-5	9.547050982915354e-4	3:121894401-121944188:+	protein_coding	6565	1484.4285714285713	42.40207872197091	4.968418456207967	14443	TRUE
ENSG00000053108	FSTL4	2.490130712401298	-1.010942684095765	1.102718235293253e-5	9.729984719778467e-4	5:133196455-133612541:-	protein_coding	23105	1860.2857142857142	54.238980187375226	-4.957535443579525	48	TRUE
ENSG00000104081	BMF	3.603283270425176	-1.1510281708705676	1.1282597685299044e-5	9.895381909654746e-4	15:40087890-40108892:-	protein_coding	90427	1395.7	56.631081177903546	-4.947590897648039	49	TRUE
ENSG00000147100	SLC16A2	6.219068074880136	-0.6441118737249295	1.137999550812835e-5	9.92103919777489e-4	X:74421493-74533917:+	protein_coding	6567	3302.3333333333335	52.06419703240133	-4.943857909364098	50	TRUE
ENSG00000232457	SLC16A6P1	3.906428393845229	1.1895038203032804	1.1622195164388387e-5	0.0010071877345138721	17:64953683-64956546:+	transcribed_unprocessed_pseudogene	NA	1059	47.8753541076487	4.9347118359953965	14442	TRUE
ENSG00000134323	MYCN	1.6533691202831824	-1.5430568505472348	1.1917475730972687e-5	0.0010228647036135807	2:15940550-15947007:+	protein_coding	4613	2153	53.46028797027407	-4.923815723807497	51	TRUE
ENSG00000124209	RAB22A	7.1994201928443005	-0.717932230363796	1.1955739910235513e-5	0.0010228647036135807	20:58309715-58367507:+	protein_coding	57403	4841.5	42.05308272229679	-4.922423541339192	52	TRUE
ENSG00000165689	ENTR1	6.365912374919806	0.6855063301648816	1.2013865259833938e-5	0.0010228647036135807	9:136401922-136410614:-	protein_coding	10807	1067.7272727272727	56.18561089825459	4.92031724314268	14441	TRUE
ENSG00000131791	PRKAB2	4.923271755328358	0.7934466585077629	1.3282233055330572e-5	0.0011242792503055685	1:147155106-147172550:-	protein_coding	5565	2174	42.486967187979175	4.876728903727045	14440	TRUE
ENSG00000183111	ARHGEF37	5.249247451097777	0.6794892466730654	1.4058277108461652e-5	0.0011822427184379754	5:149551947-149634968:+	protein_coding	389337	2009.6666666666667	53.72366893348812	4.8520679003785006	14439	TRUE
ENSG00000154274	C4orf19	5.351478584603076	-0.7691968130524832	1.4129420496476938e-5	0.0011822427184379754	4:37453925-37623495:+	protein_coding	55286	2140	47.16510903426793	-4.849875649923794	53	TRUE
ENSG00000160145	KALRN	2.919013621632343	-0.9045663399798359	1.5194275469785285e-5	0.0012640768946548797	3:124080023-124726325:+	protein_coding	8997	3122.818181818182	49.120840732438644	-4.818320004170829	54	TRUE
ENSG00000145088	EAF2	3.9663988396237313	0.9669315828553579	1.6021483759271158e-5	0.0013253226252910727	3:121835183-121886526:+	protein_coding	55840	836.8	41.204588910133864	4.795297266115425	14438	TRUE
ENSG00000144815	NXPE3	5.369652143941137	0.6980923003838707	1.6132131873084244e-5	0.0013269362030521668	3:101779202-101828231:+	protein_coding	91775	3468.1428571428573	42.7812332660543	4.792308236483492	14437	TRUE
ENSG00000151914	DST	5.521218937244053	-0.7959122580579993	1.6833866157027777e-5	0.001373760175630915	6:56457987-56954649:-	protein_coding	667	4779.025	41.29137219411908	-4.773816130141904	55	TRUE
ENSG00000169750	RAC3	6.2870916340858685	0.6092976968957892	1.6890107248982335e-5	0.001373760175630915	17:82031678-82034204:+	protein_coding	5881	849.25	65.79334707094496	4.7723675927325235	14436	TRUE
ENSG00000113739	STC2	4.293124964598533	1.1543696438139401	1.704963469075863e-5	0.0013790312859041942	5:173314713-173329503:-	protein_coding	8614	1518	52.92490118577074	4.768284921861357	14435	TRUE
ENSG00000163811	WDR43	6.095497815392251	0.759229134834167	1.7267372980500258e-5	0.0013889264266469792	2:28894667-28948219:+	protein_coding	23160	1071.1666666666667	41.83911622841137	4.762773729997983	14434	TRUE
ENSG00000146376	ARHGAP18	4.70577164341329	0.8099395822462155	1.8495049559896245e-5	0.0014795023436402716	6:129576132-129710177:-	protein_coding	93663	1779.3333333333333	38.34769576620456	4.73294450059835	14433	TRUE
ENSG00000163659	TIPARP	5.4124420257587085	0.7392739347418964	1.874928133275841e-5	0.0014887730528348134	3:156673235-156706770:+	protein_coding	25976	2911.1428571428573	41.35832760820492	4.727015374293542	14432	TRUE
ENSG00000110107	PRPF19	8.226000377407113	0.6542222592048289	1.8815457223820706e-5	0.0014887730528348134	11:60890547-60906585:-	protein_coding	27339	897	55.629877369007794	4.725485223670471	14431	TRUE
ENSG00000106571	GLI3	6.223169142792505	-0.9038071438231673	1.8948915460395958e-5	0.0014912284334481338	7:41960949-42237870:-	protein_coding	2737	2081.3333333333335	51.76169122357463	-4.722415641793233	56	TRUE
ENSG00000170017	ALCAM	8.156217401536185	0.8120930421429756	1.9386597874887612e-5	0.001517470314303703	3:105366909-105576900:+	protein_coding	214	2267.5555555555557	38.34770678165424	4.7124983979248904	14430	TRUE
ENSG00000132437	DDC	1.9952335218915296	1.4495737073606654	1.971914544268163e-5	0.0015352461951871758	7:50458436-50565405:-	protein_coding	1644	1401.5714285714287	49.17949240648252	4.70511190975837	14429	TRUE
ENSG00000081051	AFP	0.7300106041944938	-2.503417704902091	2.0433844742066356e-5	0.0015824273702114045	4:73431138-73456174:+	protein_coding	174	964.4285714285714	40.438453562435214	-4.689649910745551	57	TRUE
ENSG00000171004	HS6ST2	5.948583594493915	0.6179155364400436	2.0969672872264145e-5	0.001615330515065046	X:132626016-132961395:-	protein_coding	90161	2003.6666666666667	51.89652304109131	4.678408344493106	14428	TRUE
ENSG00000071575	TRIB2	5.873899319858563	-0.6866678013752637	2.113827908719417e-5	0.001619748448581368	2:12716889-12742734:+	protein_coding	28951	2149.75	50.122107221769994	-4.674930372438129	58	TRUE
ENSG00000124784	RIOK1	5.118789314423158	0.6407178414407619	2.141977108198984e-5	0.001632724854359634	6:7389793-7418037:+	protein_coding	83732	1251	42.01438848920866	4.669185174884176	14427	TRUE
ENSG00000157613	CREB3L1	3.6135529990515196	-1.0806859194877365	2.228153032749723e-5	0.0016816780327527927	11:46277662-46321409:+	protein_coding	90993	1130.3333333333333	58.71424358596282	-4.652054984505321	59	TRUE
ENSG00000108244	KRT23	1.5561037377752016	-1.9317406328786377	2.2293005036148705e-5	0.0016816780327527927	17:40922700-40937646:-	protein_coding	25984	1124.4444444444443	50.15810276679843	-4.651831385864608	60	TRUE
ENSG00000106785	TRIM14	5.485008992075519	0.6982118177704751	2.253376196096207e-5	0.0016910775277816845	9:98069275-98119222:-	protein_coding	9830	1697.6666666666667	57.94227370901235	4.6471662977346755	14426	TRUE
ENSG00000185133	INPP5J	6.046738383430767	-0.624770099907327	2.2684762666396052e-5	0.0016936792803080006	22:31122731-31134697:+	protein_coding	27124	1993.5384615384614	61.76879148016671	-4.644265760070601	61	TRUE
ENSG00000067057	PFKP	6.787705066022357	0.5852475875299773	2.3119148984151195e-5	0.0017173045411237613	10:3066333-3137718:+	protein_coding	5214	1185.4166666666667	56.92091388400705	4.63602815633669	14425	TRUE
ENSG00000116717	GADD45A	4.451954984733375	0.7940449333115279	2.3847807572624144e-5	0.0017624377180194665	1:67685201-67688334:+	protein_coding	1647	901.8571428571429	57.04102645335023	4.622551541272837	14424	TRUE
ENSG00000116649	SRM	7.1115493082689705	0.6324870284077007	2.4971931540077662e-5	0.0018361936933938923	1:11054584-11060020:-	protein_coding	6723	668.3333333333334	63.61596009975062	4.602547864346517	14423	TRUE
ENSG00000095585	BLNK	3.9636841405589425	-0.7134094796593929	2.527368314620562e-5	0.0018490429795256665	10:96189171-96271587:-	protein_coding	29760	1403.2222222222222	44.93625781930479	-4.597331463520749	62	TRUE
ENSG00000170209	ANKK1	2.7005298230420514	1.1635110283269205	2.5420243159917786e-5	0.0018504666008262152	11:113387779-113400416:+	protein_coding	255239	1530.5	58.7389741914407	4.594820299474165	14422	TRUE
ENSG00000041353	RAB27B	7.334013911582531	-0.6124178958553014	2.6193410939788696e-5	0.0018972630341909632	18:54717860-54895516:+	protein_coding	5874	2113.75	37.007687758722646	-4.581807943504041	63	TRUE
ENSG00000128294	TPST2	5.621753090328484	-0.6350336788553087	2.6508024429752e-5	0.0019085668097466417	22:26521996-26596717:-	protein_coding	8459	1461.111111111111	54.95057034220532	-4.576622637835671	64	TRUE
ENSG00000141736	ERBB2	9.957569599847194	-0.6019285887488436	2.6611653436264048e-5	0.0019085668097466417	17:39687914-39730426:+	protein_coding	2064	2171.8636363636365	59.53621732487809	-4.574928141009026	65	TRUE
ENSG00000130701	RBBP8NL	3.7058552566929266	-0.7960998204251981	2.736455547547553e-5	0.0019465213982813331	20:62410237-62427539:-	protein_coding	140893	2799	67.2025723472669	-4.562811602376805	66	TRUE
ENSG00000149218	ENDOD1	3.233325921904613	0.8782335380297209	2.7408262013027908e-5	0.0019465213982813331	11:95089846-95132645:+	protein_coding	23052	4651	45.3235863255214	4.562118502661245	14421	TRUE
ENSG00000177788	AL162595.1	6.4594423029445975	0.6947226023880166	2.771531938212046e-5	0.0019532403975035324	1:229256892-229271242:-	lncRNA	105373159	3083.285714285714	44.99374507714404	4.557280112377551	14420	TRUE
ENSG00000182704	TSKU	8.38584361180951	0.5441741432755476	2.7771190485832215e-5	0.0019532403975035324	11:76782251-76798153:+	protein_coding	25987	1998	59.81981981981982	4.5564055026643695	14419	TRUE
ENSG00000154783	FGD5	3.2672446081499538	-0.9112487380640364	2.8126924813843034e-5	0.001968749511368946	3:14810853-14934571:+	protein_coding	152273	3077.8571428571427	53.497331167324205	-4.550877747727614	67	TRUE
ENSG00000060971	ACAA1	5.903697473390369	0.7209933674528413	2.8530927611011166e-5	0.001986176611711043	3:38103129-38137242:-	protein_coding	30	1310.7777777777778	56.285496312621845	4.544684108125801	14418	TRUE
ENSG00000261104	AC093904.4	1.8788324640587408	-1.794888715071842	2.864874568715702e-5	0.001986176611711043	2:9106593-9109865:+	lncRNA	NA	3273	50.870760769935806	-4.542894387765393	68	TRUE
ENSG00000154153	RETREG1	3.117861749098167	0.8476516828781876	2.882844145529428e-5	0.0019891624604153053	5:16473038-16617058:-	protein_coding	54463	1583.1666666666667	41.74123591957049	4.540178836129372	14417	TRUE
ENSG00000111077	TNS2	4.394875910333568	-0.6864085259295437	2.9618991656903667e-5	0.00203407028081538	12:53046969-53064379:+	protein_coding	23371	2130.1	61.71306511431389	-4.528429730598629	69	TRUE
ENSG00000095739	BAMBI	4.965869600243246	-0.772740446190271	3.0110939183397134e-5	0.002055242410669472	10:28677510-28682932:+	protein_coding	25805	1787.5	51.07692307692308	-4.521275698296416	70	TRUE
ENSG00000116991	SIPA1L2	7.324932919993927	-0.7947928025290935	3.0209621257178858e-5	0.002055242410669472	1:232397965-232630571:-	protein_coding	57568	4883	50.03413202266366	-4.519854719511505	71	TRUE
ENSG00000147224	PRPS1	5.814323054956486	0.6480683953269759	3.359809631591341e-5	0.0022679242471619083	X:107628428-107651993:+	protein_coding	5631	747.48	46.8668058008241	4.473685329244559	14416	TRUE
ENSG00000198650	TAT	2.3802177339887	1.213697050652237	3.364734098406293e-5	0.0022679242471619083	16:71565660-71577092:-	protein_coding	6898	1809	44.55500276395798	4.473049250654775	14415	TRUE
ENSG00000103222	ABCC1	5.4235270181884	0.6225472859791106	3.48289097985311e-5	0.0023346077421208668	16:15949577-16143074:+	protein_coding	4363	2835.75	55.41303006259367	4.458060119451962	14414	TRUE
ENSG00000068366	ACSL4	1.9717361279783554	1.0834100371448276	3.495737947540003e-5	0.0023346077421208668	X:109624244-109733403:-	protein_coding	2182	2909.4666666666667	37.514321066862216	4.456461131015597	14413	TRUE
ENSG00000260228	AC009119.1	1.2578647965473229	-1.2025700137351711	3.5258247692270727e-5	0.0023439489869943814	16:83789967-83807834:-	lncRNA	102724163	1464.2	45.881710148886775	-4.452739275601306	72	TRUE
ENSG00000125630	POLR1B	6.0785137291397255	0.6105777376798394	3.650188518247916e-5	0.0024155952107805185	2:112541915-112579818:+	protein_coding	84172	2290.3529411764707	45.60560920484899	4.437684705318711	14412	TRUE
